timestamp,load,gen_pv,price,P_pv_use,P_ch,P_dis,P_grid_imp,P_grid_exp,E
2024-10-16T13:00:00.000Z,1.423,0,27.02,0,0,0,1.423,0,0.9999999999999947
2024-10-16T14:00:00.000Z,3.051,0,110.19,0,0,0,3.051,0,0.9999999999999947
2024-10-16T15:00:00.000Z,0.88,0,300.01,0,0,0,0.88,0,0.9999999999999947
2024-10-16T16:00:00.000Z,0.596,0,300.02,0,0,0,0.596,0,0.9999999999999947
2024-10-16T17:00:00.000Z,2.224,0,195.43,0,0,0,2.224,0,0.9999999999999947
2024-10-16T18:00:00.000Z,0.451,0,103.42,0,0,0,0.451,0,0.9999999999999947
2024-10-16T19:00:00.000Z,0.442,0,63.89,0,0,0,0.442,0,0.9999999999999947
2024-10-16T20:00:00.000Z,0.447,0,25.03,0,0,0,0.447,0,0.9999999999999947
2024-10-16T21:00:00.000Z,2.045,0,19.09,0,0,0,2.045,0,0.9999999999999947
2024-10-16T22:00:00.000Z,1.338,0,17.04,0,0,0,1.338,0,0.9999999999999947
2024-10-16T23:00:00.000Z,0.557,0,12.15,0,0,0,0.557,0,0.9999999999999947
2024-10-17T00:00:00.000Z,0.493,0,6,0,0,0,0.493,0,0.9999999999999947
2024-10-17T01:00:00.000Z,1.166,0,5.61,0,0,0,1.166,0,0.9999999999999947
2024-10-17T02:00:00.000Z,1.363,0.076,10.01,0.076,0,0,1.287,0,0.9999999999999947
2024-10-17T03:00:00.000Z,0.044,3.322,29.63,3.322,0,0,0,3.278,0.9999999999999947
2024-10-17T04:00:00.000Z,0,7.235,70.32,7.235,0,0,0,7.235,0.9999999999999947
2024-10-17T05:00:00.000Z,0,7.719,101.06,7.719,0,0,0,7.719,0.9999999999999947
2024-10-17T06:00:00.000Z,0,8.903,92.3,8.903,0,0,0,8.903,0.9999999999999947
2024-10-17T07:00:00.000Z,0,8.246,52.86,8.246,0,0,0,8.246,0.9999999999999947
2024-10-17T08:00:00.000Z,0,6.655,4.03,6.655,0,0,0,6.655,0.9999999999999947
2024-10-17T09:00:00.000Z,0,4.411,3.29,4.411,0,0,0,4.411,0.9999999999999947
2024-10-17T10:00:00.000Z,0.084,1.612,2.87,1.612,0,0,0,1.528,0.9999999999999947
2024-10-17T11:00:00.000Z,0.121,0.325,3.61,0.325,0,0,0,0.204,0.9999999999999947
2024-10-17T12:00:00.000Z,0.599,0.001,5,0.001,0,0,0.598,0,0.9999999999999947
2024-10-17T13:00:00.000Z,0.975,0,27.02,0,0,0,0.975,0,0.9999999999999947
2024-10-17T14:00:00.000Z,1.117,0,92.27,0,0,0,1.117,0,0.9999999999999947
2024-10-17T15:00:00.000Z,1.368,0,122.36,0,0,0,1.368,0,0.9999999999999947
2024-10-17T16:00:00.000Z,1.752,0,99.96,0,0,0,1.752,0,0.9999999999999947
2024-10-17T17:00:00.000Z,1.305,0,63.69,0,0,0,1.305,0,0.9999999999999947
2024-10-17T18:00:00.000Z,0.45,0,5.99,0,0,0,0.45,0,0.9999999999999947
2024-10-17T19:00:00.000Z,2.196,0,0,0,-0,0,2.196,0,0.9999999999999947
2024-10-17T20:00:00.000Z,0.487,0,5.99,0,0,0,0.487,0,0.9999999999999947
2024-10-17T21:00:00.000Z,0.446,0,4.09,0,0,0,0.446,0,0.9999999999999947
2024-10-17T22:00:00.000Z,0.443,0,-2,0,0,0,10,9.557,0.9999999999999947
2024-10-17T23:00:00.000Z,1.257,0,-2,0,0,0,10,8.743,0.9999999999999947
2024-10-18T00:00:00.000Z,1.269,0,-1.75,0,0,0,10,8.731,0.9999999999999947
2024-10-18T01:00:00.000Z,0.704,0,-1.28,0,0,0,10,9.296,0.9999999999999947
2024-10-18T02:00:00.000Z,0.23,0.084,-0.57,0,0.084,0,10,9.686,0.9999999999999947
2024-10-18T03:00:00.000Z,0.108,2.434,4.1,2.434,0,0.07581,0,2.40181,1.0797999999999948
2024-10-18T04:00:00.000Z,0,7.119,70.02,7.119,0,0,0,7.119,0.9999999999999948
2024-10-18T05:00:00.000Z,1.719,3.223,80.03,3.223,0,0,0,1.504,0.9999999999999948
2024-10-18T06:00:00.000Z,2.897,0,17.91,0,0,0,2.897,0,0.9999999999999948
2024-10-18T07:00:00.000Z,2.585,2.469,13.13,2.469,0,0,0.116,0,0.9999999999999948
2024-10-18T08:00:00.000Z,0.757,5.851,13.25,5.851,0,0,0,5.094,0.9999999999999948
2024-10-18T09:00:00.000Z,7.337,0,13.27,0,0,0,7.337,0,0.9999999999999948
2024-10-18T10:00:00.000Z,1.45,1.833,13.2,1.833,0,0,0,0.383,0.9999999999999948
2024-10-18T11:00:00.000Z,0.128,0.314,13.17,0.314,0,0,0,0.186,0.9999999999999948
2024-10-18T12:00:00.000Z,0.532,0,13.17,0,0,0,0.532,0,0.9999999999999948
2024-10-18T13:00:00.000Z,0.451,0,13.42,0,0,0,0.451,0,0.9999999999999948
2024-10-18T14:00:00.000Z,1.151,0,17.94,0,0,0,1.151,0,0.9999999999999948
2024-10-18T15:00:00.000Z,0.592,0,70.08,0,0,0,0.592,0,0.9999999999999948
2024-10-18T16:00:00.000Z,0.727,0,70.04,0,0,0,0.727,0,0.9999999999999948
2024-10-18T17:00:00.000Z,7.743,0,13.65,0,0,0,7.743,0,0.9999999999999948
2024-10-18T18:00:00.000Z,12.168,0,13.09,0,0,0,12.168,0,0.9999999999999948
2024-10-18T19:00:00.000Z,11.596,0,11.53,0,0,0,11.596,0,0.9999999999999948
2024-10-18T20:00:00.000Z,1.604,0,9,0,0,0,1.604,0,0.9999999999999948
2024-10-18T21:00:00.000Z,2.063,0,6.36,0,0,0,2.063,0,0.9999999999999948
2024-10-18T22:00:00.000Z,0.438,0,3.78,0,0,0,0.438,0,0.9999999999999948
2024-10-18T23:00:00.000Z,0.438,0,3.09,0,0,0,0.438,0,0.9999999999999948
2024-10-19T00:00:00.000Z,0.512,0,2.91,0,0,0,0.512,0,0.9999999999999948
2024-10-19T01:00:00.000Z,1.91,0,2.76,0,0,0,1.91,0,0.9999999999999948
2024-10-19T02:00:00.000Z,0.182,0.09,2.76,0.09,0,0,0.092,0,0.9999999999999948
2024-10-19T03:00:00.000Z,0.068,2.645,2.97,2.645,0,0,0,2.577,0.9999999999999948
2024-10-19T04:00:00.000Z,0,6.81,6,6.81,0,0,0,6.81,0.9999999999999948
2024-10-19T05:00:00.000Z,0,8.42,30.04,8.42,0,0,0,8.42,0.9999999999999948
2024-10-19T06:00:00.000Z,0,7.89,5.99,7.89,0,0,0,7.89,0.9999999999999948
2024-10-19T07:00:00.000Z,0,7.965,5,7.965,0,0,0,7.965,0.9999999999999948
2024-10-19T08:00:00.000Z,0,6.407,4.96,6.407,0,0,0,6.407,0.9999999999999948
2024-10-19T09:00:00.000Z,0,4.047,4.97,4.047,0,0,0,4.047,0.9999999999999948
2024-10-19T10:00:00.000Z,0.008,2.139,4.9,2.139,0,0,0,2.131,0.9999999999999948
2024-10-19T11:00:00.000Z,1.373,0.165,4.63,0.165,0,0,1.208,0,0.9999999999999948
2024-10-19T12:00:00.000Z,0.708,0,4.91,0,0,0,0.708,0,0.9999999999999948
2024-10-19T13:00:00.000Z,3.443,0,4.98,0,0,0,3.443,0,0.9999999999999948
2024-10-19T14:00:00.000Z,10.246,0,27.09,0,0,0,10.246,0,0.9999999999999948
2024-10-19T15:00:00.000Z,12.726,0,30.09,0,0,0,12.726,0,0.9999999999999948
2024-10-19T16:00:00.000Z,11.955,0,30.04,0,0,0,11.955,0,0.9999999999999948
2024-10-19T17:00:00.000Z,11.883,0,6.55,0,0,0,11.883,0,0.9999999999999948
2024-10-19T18:00:00.000Z,13.389,0,4.96,0,0,0,13.389,0,0.9999999999999948
2024-10-19T19:00:00.000Z,11.66,0,4.18,0,0,0,11.66,0,0.9999999999999948
2024-10-19T20:00:00.000Z,2.801,0,3.29,0,0,0,2.801,0,0.9999999999999948
2024-10-19T21:00:00.000Z,0.436,0,2.57,0,0,0,0.436,0,0.9999999999999948
2024-10-19T22:00:00.000Z,1.392,0,2.47,0,0,0,1.392,0,0.9999999999999948
2024-10-19T23:00:00.000Z,1.261,0,1.98,0,0,0,1.261,0,0.9999999999999948
2024-10-20T00:00:00.000Z,0.423,0,0.96,0,0,0,0.423,0,0.9999999999999948
2024-10-20T01:00:00.000Z,1.117,0,0.54,0,0,0,1.117,0,0.9999999999999948
2024-10-20T02:00:00.000Z,0.211,0.082,1.37,0.082,0,0,0.129,0,0.9999999999999948
2024-10-20T03:00:00.000Z,0.025,2.63,1.54,2.63,0,0,0,2.605,0.9999999999999948
2024-10-20T04:00:00.000Z,0.018,6.555,0.55,6.555,0,0,0,6.537,0.9999999999999948
2024-10-20T05:00:00.000Z,0,8.32,2,8.32,0,0,0,8.32,0.9999999999999948
2024-10-20T06:00:00.000Z,0,8.478,2.13,8.478,0,0,0,8.478,0.9999999999999948
2024-10-20T07:00:00.000Z,0,7.621,2.02,7.621,0,0,0,7.621,0.9999999999999948
2024-10-20T08:00:00.000Z,0,6.447,1.86,6.447,0,0,0,6.447,0.9999999999999948
2024-10-20T09:00:00.000Z,0,4.107,0.08,4.107,0,0,0,4.107,0.9999999999999948
2024-10-20T10:00:00.000Z,3.952,1.47,0,1.47,-2.220446e-16,0,2.482,0,0.9999999999999948
2024-10-20T11:00:00.000Z,13.04,0,-0.98,3.04,0,0,10,0,0.9999999999999946
2024-10-20T12:00:00.000Z,12.968,0,-2.01,2.968,0,0,10,0,0.9999999999999946
2024-10-20T13:00:00.000Z,1.213,0,0,0,-0,0,1.213,0,0.9999999999999946
2024-10-20T14:00:00.000Z,0.888,0,2.1,0,0,0,0.888,0,0.9999999999999946
2024-10-20T15:00:00.000Z,1.129,0,20.04,0,0,0,1.129,0,0.9999999999999946
2024-10-20T16:00:00.000Z,1.052,0,20.01,0,0,0,1.052,0,0.9999999999999946
2024-10-20T17:00:00.000Z,1.627,0,5.79,0,0,0,1.627,0,0.9999999999999946
2024-10-20T18:00:00.000Z,0.463,0,0.01,0,0,0,0.463,0,0.9999999999999946
2024-10-20T19:00:00.000Z,1.428,0,0,0,-0,0,1.428,0,0.9999999999999946
2024-10-20T20:00:00.000Z,1.307,0,-0.02,0,0,0,10,8.693,0.9999999999999946
2024-10-20T21:00:00.000Z,0.436,0,-0.01,0,0,0,10,9.564,0.9999999999999946
2024-10-20T22:00:00.000Z,0.437,0,-2.01,0,0,0,10,9.563,0.9999999999999946
2024-10-20T23:00:00.000Z,0.433,0,-2.47,0,0,0,10,9.567,0.9999999999999946
2024-10-21T00:00:00.000Z,3.077,0,-2.63,0,0,0,10,6.923,0.9999999999999946
2024-10-21T01:00:00.000Z,4.218,0,-3,0,0,0,10,5.782,0.9999999999999946
2024-10-21T02:00:00.000Z,0.152,0.148,-2.62,0,0.148,0,10,9.7,0.9999999999999946
2024-10-21T03:00:00.000Z,0.008,1.74,5.69,1.74,0,0.13357,0,1.86557,1.1405999999999945
2024-10-21T04:00:00.000Z,0,5.717,130.01,5.717,0,0,0,5.717,0.9999999999999946
2024-10-21T05:00:00.000Z,0,6.385,153.15,6.385,0,0,0,6.385,0.9999999999999946
2024-10-21T06:00:00.000Z,0,6.521,121.31,6.521,0,0,0,6.521,0.9999999999999946
2024-10-21T07:00:00.000Z,0,6.132,103.9,6.132,0,0,0,6.132,0.9999999999999946
2024-10-21T08:00:00.000Z,0,5.137,88.8,5.137,0,0,0,5.137,0.9999999999999946
2024-10-21T09:00:00.000Z,0,2.599,80.76,2.599,0,0,0,2.599,0.9999999999999946
2024-10-21T10:00:00.000Z,0,1.017,87.94,1.017,0,0,0,1.017,0.9999999999999946
2024-10-21T11:00:00.000Z,0.239,0.106,131.99,0.106,0,0,0.133,0,0.9999999999999946
2024-10-21T12:00:00.000Z,0.726,0,173.24,0,0,0,0.726,0,0.9999999999999946
2024-10-21T13:00:00.000Z,1.068,0,130.02,0,0,0,1.068,0,0.9999999999999946
2024-10-21T14:00:00.000Z,1.648,0,133.51,0,0,0,1.648,0,0.9999999999999946
2024-10-21T15:00:00.000Z,1.169,0,197.24,0,0,0,1.169,0,0.9999999999999946
2024-10-21T16:00:00.000Z,0.724,0,220.04,0,0,0,0.724,0,0.9999999999999946
2024-10-21T17:00:00.000Z,1.535,0,149.78,0,0,0,1.535,0,0.9999999999999946
2024-10-21T18:00:00.000Z,1.993,0,140.22,0,0,0,1.993,0,0.9999999999999946
2024-10-21T19:00:00.000Z,0.439,0,115.75,0,0,0,0.439,0,0.9999999999999946
2024-10-21T20:00:00.000Z,0.436,0,97.8,0,0,0,0.436,0,0.9999999999999946
2024-10-21T21:00:00.000Z,0.429,0,70.87,0,0,0,0.429,0,0.9999999999999946
2024-10-21T22:00:00.000Z,0.43,0,92.64,0,0,0,0.43,0,0.9999999999999946
2024-10-21T23:00:00.000Z,0.436,0,88.66,0,0,0,0.436,0,0.9999999999999946
2024-10-22T00:00:00.000Z,0.44,0,84.75,0,0,0,0.44,0,0.9999999999999946
2024-10-22T01:00:00.000Z,0.603,0,82.92,0,0,0,0.603,0,0.9999999999999946
2024-10-22T02:00:00.000Z,1.91,0.001,86.64,0.001,0,0,1.909,0,0.9999999999999946
2024-10-22T03:00:00.000Z,0.148,0.112,106.48,0.112,0,0,0.036,0,0.9999999999999946
2024-10-22T04:00:00.000Z,0.007,0.66,168.91,0.66,0,0,0,0.653,0.9999999999999946
2024-10-22T05:00:00.000Z,0,1.454,214.73,1.454,0,0,0,1.454,0.9999999999999946
2024-10-22T06:00:00.000Z,0.854,1.044,181.85,1.044,0,0,0,0.19,0.9999999999999946
2024-10-22T07:00:00.000Z,0,2.021,113.41,2.021,0,0,0,2.021,0.9999999999999946
2024-10-22T08:00:00.000Z,0.291,0.832,130.02,0.832,0,0,0,0.541,0.9999999999999946
2024-10-22T09:00:00.000Z,0.119,0.785,122.39,0.785,0,0,0,0.666,0.9999999999999946
2024-10-22T10:00:00.000Z,0.001,0.657,190.01,0.657,0,0,0,0.656,0.9999999999999946
2024-10-22T11:00:00.000Z,0.196,0.054,190.02,0.054,0,0,0.142,0,0.9999999999999946
2024-10-22T12:00:00.000Z,0.418,0,190.02,0,0,0,0.418,0,0.9999999999999946
2024-10-22T13:00:00.000Z,0.464,0,130.06,0,0,0,0.464,0,0.9999999999999946
2024-10-22T14:00:00.000Z,1.932,0,136.57,0,0,0,1.932,0,0.9999999999999946
2024-10-22T15:00:00.000Z,1.732,0,193.37,0,0,0,1.732,0,0.9999999999999946
2024-10-22T16:00:00.000Z,0.545,0,211.36,0,0,0,0.545,0,0.9999999999999946
2024-10-22T17:00:00.000Z,0.447,0,177.25,0,0,0,0.447,0,0.9999999999999946
2024-10-22T18:00:00.000Z,1.735,0,111.59,0,0,0,1.735,0,0.9999999999999946
2024-10-22T19:00:00.000Z,0.728,0,94.81,0,0,0,0.728,0,0.9999999999999946
2024-10-22T20:00:00.000Z,0.452,0,95.16,0,0,0,0.452,0,0.9999999999999946
2024-10-22T21:00:00.000Z,0.444,0,79.97,0,0,0,0.444,0,0.9999999999999946
2024-10-22T22:00:00.000Z,0.441,0,29.05,0,0,0,0.441,0,0.9999999999999946
2024-10-22T23:00:00.000Z,1.195,0,6,0,0,0,1.195,0,0.9999999999999946
2024-10-23T00:00:00.000Z,0.43,0,5.99,0,0,0,0.43,0,0.9999999999999946
2024-10-23T01:00:00.000Z,0.573,0,5.99,0,0,0,0.573,0,0.9999999999999946
2024-10-23T02:00:00.000Z,1.655,0,6,0,0,0,1.655,0,0.9999999999999946
2024-10-23T03:00:00.000Z,0.152,0.349,79.98,0.349,0,0,0,0.197,0.9999999999999946
2024-10-23T04:00:00.000Z,0.016,2.702,100.14,2.702,0,0,0,2.686,0.9999999999999946
2024-10-23T05:00:00.000Z,0.002,2.652,120,2.652,0,0,0,2.65,0.9999999999999946
2024-10-23T06:00:00.000Z,0.061,3.279,110.04,3.279,0,0,0,3.218,0.9999999999999946
2024-10-23T07:00:00.000Z,0,5.748,5.8,5.748,0,0,0,5.748,0.9999999999999946
2024-10-23T08:00:00.000Z,0,5.871,5.7,5.871,0,0,0,5.871,0.9999999999999946
2024-10-23T09:00:00.000Z,0,3.803,5.69,3.803,0,0,0,3.803,0.9999999999999946
2024-10-23T10:00:00.000Z,0.118,1.797,4.99,1.797,0,0,0,1.679,0.9999999999999946
2024-10-23T11:00:00.000Z,0.534,0.102,4.99,0.102,0,0,0.432,0,0.9999999999999946
2024-10-23T12:00:00.000Z,1.788,0,5.79,0,0,0,1.788,0,0.9999999999999946
2024-10-23T13:00:00.000Z,3.515,0,71.54,0,0,0,3.515,0,0.9999999999999946
2024-10-23T14:00:00.000Z,12.104,0,110.06,0,0,0,12.104,0,0.9999999999999946
2024-10-23T15:00:00.000Z,12.74,0,114.45,0,0,0,12.74,0,0.9999999999999946
2024-10-23T16:00:00.000Z,12.583,0,150.08,0,0,0,12.583,0,0.9999999999999946
2024-10-23T17:00:00.000Z,10.721,0,126.93,0,0,0,10.721,0,0.9999999999999946
2024-10-23T18:00:00.000Z,0.446,0,120.05,0,0,0,0.446,0,0.9999999999999946
2024-10-23T19:00:00.000Z,2.008,0,40.81,0,0,0,2.008,0,0.9999999999999946
2024-10-23T20:00:00.000Z,0.452,0,98.18,0,0,0,0.452,0,0.9999999999999946
2024-10-23T21:00:00.000Z,0.446,0,30.04,0,0,0,0.446,0,0.9999999999999946
2024-10-23T22:00:00.000Z,0.442,0,27,0,0,0,0.442,0,0.9999999999999946
2024-10-23T23:00:00.000Z,0.434,0,5.99,0,0,0,0.434,0,0.9999999999999946
2024-10-24T00:00:00.000Z,1.812,0,5.99,0,0,0,1.812,0,0.9999999999999946
2024-10-24T01:00:00.000Z,3.033,0,6,0,0,0,3.033,0,0.9999999999999946
2024-10-24T02:00:00.000Z,0.375,0.004,81.04,0.004,0,0,0.371,0,0.9999999999999946
2024-10-24T03:00:00.000Z,0.184,0.055,102.38,0.055,0,0,0.129,0,0.9999999999999946
2024-10-24T04:00:00.000Z,0.799,0.102,100.1,0.102,0,0,0.697,0,0.9999999999999946
2024-10-24T05:00:00.000Z,0.566,0.451,222.08,0.451,0,0,0.115,0,0.9999999999999946
2024-10-24T06:00:00.000Z,0.161,0.887,181.86,0.887,0,0,0,0.726,0.9999999999999946
2024-10-24T07:00:00.000Z,0.004,0.57,116.5,0.57,0,0,0,0.566,0.9999999999999946
2024-10-24T08:00:00.000Z,0,0.679,102.38,0.679,0,0,0,0.679,0.9999999999999946
2024-10-24T09:00:00.000Z,0,1.063,99.19,1.063,0,0,0,1.063,0.9999999999999946
2024-10-24T10:00:00.000Z,0.095,0.165,127.95,0.165,0,0,0,0.07,0.9999999999999946
2024-10-24T11:00:00.000Z,0.322,0.007,147.14,0.007,0,0,0.315,0,0.9999999999999946
2024-10-24T12:00:00.000Z,1.111,0,154.54,0,0,0,1.111,0,0.9999999999999946
2024-10-24T13:00:00.000Z,0.674,0,150.01,0,0,0,0.674,0,0.9999999999999946
2024-10-24T14:00:00.000Z,1.263,0,140.44,0,0,0,1.263,0,0.9999999999999946
2024-10-24T15:00:00.000Z,0.657,0,236.56,0,0,0,0.657,0,0.9999999999999946
2024-10-24T16:00:00.000Z,1.831,0,259.67,0,0,0,1.831,0,0.9999999999999946
2024-10-24T17:00:00.000Z,1.415,0,239.21,0,0,0,1.415,0,0.9999999999999946
2024-10-24T18:00:00.000Z,1.141,0,170.82,0,0,0,1.141,0,0.9999999999999946
2024-10-24T19:00:00.000Z,0.452,0,118.9,0,0,0,0.452,0,0.9999999999999946
2024-10-24T20:00:00.000Z,0.441,0,108.62,0,0,0,0.441,0,0.9999999999999946
2024-10-24T21:00:00.000Z,0.433,0,127.65,0,0,0,0.433,0,0.9999999999999946
2024-10-24T22:00:00.000Z,0.433,0,167.67,0,0,0,0.433,0,0.9999999999999946
2024-10-24T23:00:00.000Z,1.989,0,80.85,0,0,0,1.989,0,0.9999999999999946
2024-10-25T00:00:00.000Z,0.537,0,80.3,0,0,0,0.537,0,0.9999999999999946
2024-10-25T01:00:00.000Z,0.601,0,167.67,0,0,0,0.601,0,0.9999999999999946
2024-10-25T02:00:00.000Z,0.306,0.011,83.07,0.011,0,0,0.295,0,0.9999999999999946
2024-10-25T03:00:00.000Z,0.078,0.233,150.01,0.233,0,0,0,0.155,0.9999999999999946
2024-10-25T04:00:00.000Z,0.002,0.636,168.12,0.636,0,0,0,0.634,0.9999999999999946
2024-10-25T05:00:00.000Z,0.543,0.366,250.06,0.366,0,0,0.177,0,0.9999999999999946
2024-10-25T06:00:00.000Z,0.048,0.368,250.01,0.368,0,0,0,0.32,0.9999999999999946
2024-10-25T07:00:00.000Z,0.012,0.356,150.07,0.356,0,0,0,0.344,0.9999999999999946
2024-10-25T08:00:00.000Z,0.233,0.475,198,0.475,0,0,0,0.242,0.9999999999999946
2024-10-25T09:00:00.000Z,1.472,0.118,153.73,0.118,0,0,1.354,0,0.9999999999999946
2024-10-25T10:00:00.000Z,0.392,0.222,89.88,0.222,0,0,0.17,0,0.9999999999999946
2024-10-25T11:00:00.000Z,0.368,0.024,80.3,0.024,0,0,0.344,0,0.9999999999999946
2024-10-25T12:00:00.000Z,1.079,0,81.35,0,0,0,1.079,0,0.9999999999999946
2024-10-25T13:00:00.000Z,0.85,0,150.04,0,0,0,0.85,0,0.9999999999999946
2024-10-25T14:00:00.000Z,11.812,0,190,0,0,0,11.812,0,0.9999999999999946
2024-10-25T15:00:00.000Z,13.04,0,203.79,0,0,0,13.04,0,0.9999999999999946
2024-10-25T16:00:00.000Z,12.235,0,227.73,0,0,0,12.235,0,0.9999999999999946
2024-10-25T17:00:00.000Z,13.759,0,184.36,0,0,0,13.759,0,0.9999999999999946
2024-10-25T18:00:00.000Z,5.9,0,131.52,0,0,0,5.9,0,0.9999999999999946
2024-10-25T19:00:00.000Z,1.391,0,112.67,0,0,0,1.391,0,0.9999999999999946
2024-10-25T20:00:00.000Z,0.448,0,112.81,0,0,0,0.448,0,0.9999999999999946
2024-10-25T21:00:00.000Z,0.459,0,107.58,0,0,0,0.459,0,0.9999999999999946
2024-10-25T22:00:00.000Z,1.468,0,114.35,0,0,0,1.468,0,0.9999999999999946
2024-10-25T23:00:00.000Z,1.119,0,108.6,0,0,0,1.119,0,0.9999999999999946
2024-10-26T00:00:00.000Z,0.452,0,105.83,0,0,0,0.452,0,0.9999999999999946
2024-10-26T01:00:00.000Z,0.486,0,106.52,0,0,0,0.486,0,0.9999999999999946
2024-10-26T02:00:00.000Z,0.851,0.008,104.35,0.008,0,0,0.843,0,0.9999999999999946
2024-10-26T03:00:00.000Z,1.411,0.036,105.55,0.036,0,0,1.375,0,0.9999999999999946
2024-10-26T04:00:00.000Z,0.173,0.411,114.02,0.411,0,0,0,0.238,0.9999999999999946
2024-10-26T05:00:00.000Z,0,1.053,129.85,1.053,0,0,0,1.053,0.9999999999999946
2024-10-26T06:00:00.000Z,0.376,1.557,123.97,1.557,0,0,0,1.181,0.9999999999999946
2024-10-26T07:00:00.000Z,0.224,0.814,116.02,0.814,0,0,0,0.59,0.9999999999999946
2024-10-26T08:00:00.000Z,0.317,1.681,100.08,1.681,0,0,0,1.364,0.9999999999999946
2024-10-26T09:00:00.000Z,0.122,0.699,80.42,0.699,0,0,0,0.577,0.9999999999999946
2024-10-26T10:00:00.000Z,0.888,0.104,68.56,0.104,0,0,0.784,0,0.9999999999999946
2024-10-26T11:00:00.000Z,2.24,0,63.16,0,0,0,2.24,0,0.9999999999999946
2024-10-26T12:00:00.000Z,1.189,0,92.41,0,0,0,1.189,0,0.9999999999999946
2024-10-26T13:00:00.000Z,3.03,0,146.05,0,0,0,3.03,0,0.9999999999999946
2024-10-26T14:00:00.000Z,5.981,0,178.04,0,0,0,5.981,0,0.9999999999999946
2024-10-26T15:00:00.000Z,5.101,0,156.74,0,0,0,5.101,0,0.9999999999999946
2024-10-26T16:00:00.000Z,5.902,0,186.49,0,0,0,5.902,0,0.9999999999999946
2024-10-26T17:00:00.000Z,5.854,0,178.09,0,0,0,5.854,0,0.9999999999999946
2024-10-26T18:00:00.000Z,4.985,0,160.04,0,0,0,4.985,0,0.9999999999999946
2024-10-26T19:00:00.000Z,5.537,0,124.68,0,0,0,5.537,0,0.9999999999999946
2024-10-26T20:00:00.000Z,4.841,0,177.4,0,0,0,4.841,0,0.9999999999999946
2024-10-26T21:00:00.000Z,4.627,0,250.01,0,0,0,4.627,0,0.9999999999999946
2024-10-26T22:00:00.000Z,5.434,0,140.24,0,0,0,5.434,0,0.9999999999999946
2024-10-26T23:00:00.000Z,5.526,0,84.02,0,0,0,5.526,0,0.9999999999999946
2024-10-27T02:00:00.000Z,4.749,0,81.8,0,0,0,4.749,0,0.9999999999999946
2024-10-27T03:00:00.000Z,4.662,0,189.99,0,0,0,4.662,0,0.9999999999999946
2024-10-27T04:00:00.000Z,5.062,0.001,85.81,0.001,0,0,5.061,0,0.9999999999999946
2024-10-27T05:00:00.000Z,5.751,0.003,190,0.003,0,0,5.748,0,0.9999999999999946
2024-10-27T06:00:00.000Z,4.381,0.138,250.03,0.138,0,0,4.243,0,0.9999999999999946
2024-10-27T07:00:00.000Z,4.86,0.096,250.09,0.096,0,0,4.764,0,0.9999999999999946
2024-10-27T08:00:00.000Z,2.132,0.059,116.76,0.059,0,0,2.073,0,0.9999999999999946
2024-10-27T09:00:00.000Z,0.057,0.507,81.79,0.507,0,0,0,0.45,0.9999999999999946
2024-10-27T10:00:00.000Z,0.192,0.312,42.5,0.312,0,0,0,0.12,0.9999999999999946
2024-10-27T11:00:00.000Z,0.88,0.06,102.62,0.06,0,0,0.82,0,0.9999999999999946
2024-10-27T12:00:00.000Z,0.346,0.001,250.01,0.001,0,0,0.345,0,0.9999999999999946
2024-10-27T13:00:00.000Z,0.766,0,300,0,0,0,0.766,0,0.9999999999999946
2024-10-27T14:00:00.000Z,2.728,0,178.02,0,0,0,2.728,0,0.9999999999999946
2024-10-27T15:00:00.000Z,1.887,0,160.07,0,0,0,1.887,0,0.9999999999999946
2024-10-27T16:00:00.000Z,0.919,0,208.5,0,0,0,0.919,0,0.9999999999999946
2024-10-27T17:00:00.000Z,0.906,0,178.11,0,0,0,0.906,0,0.9999999999999946
2024-10-27T18:00:00.000Z,0.944,0,121.74,0,0,0,0.944,0,0.9999999999999946
2024-10-27T19:00:00.000Z,1.873,0,110.41,0,0,0,1.873,0,0.9999999999999946
2024-10-27T20:00:00.000Z,0.478,0,106.47,0,0,0,0.478,0,0.9999999999999946
2024-10-27T21:00:00.000Z,0.447,0,114.26,0,0,0,0.447,0,0.9999999999999946
2024-10-27T22:00:00.000Z,1.892,0,50.05,0,0,0,1.892,0,0.9999999999999946
2024-10-27T23:00:00.000Z,0.687,0,95.81,0,0,0,0.687,0,0.9999999999999946
2024-10-28T00:00:00.000Z,0.444,0,94.94,0,0,0,0.444,0,0.9999999999999946
2024-10-28T01:00:00.000Z,0.446,0,89.25,0,0,0,0.446,0,0.9999999999999946
2024-10-28T02:00:00.000Z,0.464,0,84.6,0,0,0,0.464,0,0.9999999999999946
2024-10-28T03:00:00.000Z,0.685,0.006,86.86,0.006,0,0,0.679,0,0.9999999999999946
2024-10-28T04:00:00.000Z,1.416,0.761,100.34,0.761,0,0,0.655,0,0.9999999999999946
2024-10-28T05:00:00.000Z,0.181,2.79,151.72,2.79,0,0,0,2.609,0.9999999999999946
2024-10-28T06:00:00.000Z,0,3.196,185.88,3.196,0,0,0,3.196,0.9999999999999946
2024-10-28T07:00:00.000Z,0,5.068,126.32,5.068,0,0,0,5.068,0.9999999999999946
2024-10-28T08:00:00.000Z,0,5.632,115.15,5.632,0,0,0,5.632,0.9999999999999946
2024-10-28T09:00:00.000Z,0.009,4.269,97.86,4.269,0,0,0,4.26,0.9999999999999946
